pdb_code,filename,3pHLA
1KTL.pdb,pMHC_0008.pdb,0.2723708664099636
1KTL.pdb,pMHC_0011.pdb,0.28172274790822
1KTL.pdb,pMHC_0025.pdb,0.2808517019597511
1KTL.pdb,pMHC_0044.pdb,0.2773921686332784
1KTL.pdb,pMHC_0088.pdb,0.23569504493265384
1KTL.pdb,pMHC_0002.pdb,0.27987971364095526
1KTL.pdb,pMHC_0075.pdb,0.21503287439989976
1KTL.pdb,pMHC_0046.pdb,0.3221787829231931
1KTL.pdb,pMHC_0057.pdb,0.2505020879660011
1KTL.pdb,pMHC_0010.pdb,0.27722439367912166
1KTL.pdb,pMHC_0058.pdb,0.3161859265771075
1KTL.pdb,pMHC_0064.pdb,0.2601982114678627
1KTL.pdb,pMHC_0003.pdb,0.28300855875449715
1KTL.pdb,pMHC_0070.pdb,0.22995360193258838
1KTL.pdb,pMHC_0006.pdb,0.2807546540499287
1KTL.pdb,pMHC_0014.pdb,0.27850151371490833
1KTL.pdb,pMHC_0086.pdb,0.24732129754925636
1KTL.pdb,pMHC_0056.pdb,0.25753693701910974
1KTL.pdb,pMHC_0038.pdb,0.2525240925381625
1KTL.pdb,pMHC_0005.pdb,0.277112840952919
1KTL.pdb,pMHC_0012.pdb,0.2843128627315554
1KTL.pdb,pMHC_0034.pdb,0.2457580968548656
1KTL.pdb,pMHC_0001.pdb,0.2786803331861732
1KTL.pdb,pMHC_0015.pdb,0.26204170057074694
1KTL.pdb,pMHC_0090.pdb,0.22208039627944118
1KTL.pdb,pMHC_0085.pdb,0.23976902703385908
1KTL.pdb,pMHC_0066.pdb,0.2543118398627127
1KTL.pdb,pMHC_0021.pdb,0.2656174037305016
1KTL.pdb,pMHC_0099.pdb,0.24261743999058297
1KTL.pdb,pMHC_0039.pdb,0.20282936083387176
1KTL.pdb,pMHC_0024.pdb,0.29726937307923196
1KTL.pdb,pMHC_0017.pdb,0.2757932199639638
1KTL.pdb,pMHC_0041.pdb,0.23353547115136494
1KTL.pdb,pMHC_0009.pdb,0.2591571453100279
1KTL.pdb,pMHC_0063.pdb,0.24468785277387578
1KTL.pdb,pMHC_0007.pdb,0.2624823818234498
1KTL.pdb,pMHC_0028.pdb,0.2485576017142818
1L6Q.pdb,pMHC_0087.pdb,0.20689303146038096
1L6Q.pdb,pMHC_0019.pdb,0.1927440155215429
1L6Q.pdb,pMHC_0016.pdb,0.19832771996536838
1L6Q.pdb,pMHC_0018.pdb,0.20648750353396056
1L6Q.pdb,pMHC_0000.pdb,0.19314022733708705
1L6Q.pdb,pMHC_0004.pdb,0.19626684498601704
1L6Q.pdb,pMHC_0013.pdb,0.20084722024927967
1L6Q.pdb,pMHC_0008.pdb,0.19887385978221836
1L6Q.pdb,pMHC_0011.pdb,0.21919294692768024
1L6Q.pdb,pMHC_0002.pdb,0.21555686790196893
1L6Q.pdb,pMHC_0010.pdb,0.2209068695383807
1L6Q.pdb,pMHC_0003.pdb,0.20974008495914842
1L6Q.pdb,pMHC_0006.pdb,0.1988100328596078
1L6Q.pdb,pMHC_0014.pdb,0.1897088732347233
1L6Q.pdb,pMHC_0062.pdb,0.21855355320242506
1L6Q.pdb,pMHC_0053.pdb,0.20841670132017107
1L6Q.pdb,pMHC_0005.pdb,0.19131542269945304
1L6Q.pdb,pMHC_0012.pdb,0.19547045205697317
1L6Q.pdb,pMHC_0051.pdb,0.22148786912026253
1L6Q.pdb,pMHC_0001.pdb,0.19553707978512003
1L6Q.pdb,pMHC_0015.pdb,0.1909625672861356
1L6Q.pdb,pMHC_0049.pdb,0.21248770888812601
1L6Q.pdb,pMHC_0024.pdb,0.2378011929346063
1L6Q.pdb,pMHC_0017.pdb,0.205002123890604
1L6Q.pdb,pMHC_0068.pdb,0.3173692897762655
1L6Q.pdb,pMHC_0041.pdb,0.2141346738168009
1L6Q.pdb,pMHC_0009.pdb,0.2167482215671275
1L6Q.pdb,pMHC_0007.pdb,0.20233926471696798
1L6Q.pdb,pMHC_0028.pdb,0.21277441613356912
1LD9.pdb,pMHC_0087.pdb,0.5574484499623982
1LD9.pdb,pMHC_0019.pdb,0.5551668576035369
1LD9.pdb,pMHC_0016.pdb,0.555167363290326
1LD9.pdb,pMHC_0018.pdb,0.5542212116769916
1LD9.pdb,pMHC_0000.pdb,0.5552477341900769
1LD9.pdb,pMHC_0004.pdb,0.5553515638709275
1LD9.pdb,pMHC_0013.pdb,0.5551435889174912
1LD9.pdb,pMHC_0008.pdb,0.5535729611466141
1LD9.pdb,pMHC_0011.pdb,0.5549055113677828
1LD9.pdb,pMHC_0002.pdb,0.5554045832824258
1LD9.pdb,pMHC_0010.pdb,0.5548740855785057
1LD9.pdb,pMHC_0003.pdb,0.5549717856321555
1LD9.pdb,pMHC_0006.pdb,0.5553490391370467
1LD9.pdb,pMHC_0014.pdb,0.5553388430963739
1LD9.pdb,pMHC_0005.pdb,0.5553115280225522
1LD9.pdb,pMHC_0012.pdb,0.551835819149434
1LD9.pdb,pMHC_0095.pdb,0.5582401091154305
1LD9.pdb,pMHC_0001.pdb,0.5550278638558557
1LD9.pdb,pMHC_0015.pdb,0.5547172080946248
1LD9.pdb,pMHC_0049.pdb,0.5718766158572295
1LD9.pdb,pMHC_0017.pdb,0.5553140084544497
1LD9.pdb,pMHC_0009.pdb,0.553246078404701
1LD9.pdb,pMHC_0007.pdb,0.5550941381202283
1LDP.pdb,pMHC_0087.pdb,0.5679217854383894
1LDP.pdb,pMHC_0084.pdb,0.5681543022367559
1LDP.pdb,pMHC_0092.pdb,0.5680327994187392
1LDP.pdb,pMHC_0050.pdb,0.5453853001108213
1LDP.pdb,pMHC_0019.pdb,0.548804188558596
1LDP.pdb,pMHC_0091.pdb,0.5643388548030783
1LDP.pdb,pMHC_0016.pdb,0.5466418060601604
1LDP.pdb,pMHC_0018.pdb,0.5495808343967027
1LDP.pdb,pMHC_0089.pdb,0.5665173801169023
1LDP.pdb,pMHC_0029.pdb,0.5629018042589962
1LDP.pdb,pMHC_0082.pdb,0.5520639249765125
1LDP.pdb,pMHC_0000.pdb,0.5500079502903729
1LDP.pdb,pMHC_0094.pdb,0.5507126666432333
1LDP.pdb,pMHC_0042.pdb,0.5687131978412895
1LDP.pdb,pMHC_0037.pdb,0.5681945194126683
1LDP.pdb,pMHC_0022.pdb,0.5636782659906545
1LDP.pdb,pMHC_0065.pdb,0.5638882630119606
1LDP.pdb,pMHC_0096.pdb,0.5682225421970177
1LDP.pdb,pMHC_0073.pdb,0.5648004066720691
1LDP.pdb,pMHC_0004.pdb,0.5490460610092783
1LDP.pdb,pMHC_0013.pdb,0.5471637116165045
1LDP.pdb,pMHC_0069.pdb,0.5523586011923455
1LDP.pdb,pMHC_0023.pdb,0.5681414003116892
1LDP.pdb,pMHC_0026.pdb,0.5680750089700927
1LDP.pdb,pMHC_0035.pdb,0.5649223435974101
1LDP.pdb,pMHC_0008.pdb,0.5496015898804415
1LDP.pdb,pMHC_0011.pdb,0.5500079502903729
1LDP.pdb,pMHC_0054.pdb,0.5687026006689073
1LDP.pdb,pMHC_0025.pdb,0.5641132577854433
1LDP.pdb,pMHC_0044.pdb,0.5668741465590215
1LDP.pdb,pMHC_0088.pdb,0.5717476820652518
1LDP.pdb,pMHC_0002.pdb,0.5525844809624089
1LDP.pdb,pMHC_0081.pdb,0.5640406892399766
1LDP.pdb,pMHC_0055.pdb,0.5677124702562057
1LDP.pdb,pMHC_0075.pdb,0.5655531697552394
1LDP.pdb,pMHC_0033.pdb,0.566328533118738
1LDP.pdb,pMHC_0046.pdb,0.5500865313981398
1LDP.pdb,pMHC_0097.pdb,0.5716637483663918
1LDP.pdb,pMHC_0057.pdb,0.561802068072969
1LDP.pdb,pMHC_0036.pdb,0.5693258416045403
1LDP.pdb,pMHC_0010.pdb,0.5500079502903729
1LDP.pdb,pMHC_0058.pdb,0.5723918381607124
1LDP.pdb,pMHC_0064.pdb,0.5684493873756913
1LDP.pdb,pMHC_0074.pdb,0.56405250821549
1LDP.pdb,pMHC_0003.pdb,0.551745055149781
1LDP.pdb,pMHC_0048.pdb,0.5677441691860008
1LDP.pdb,pMHC_0070.pdb,0.5534903444067608
1LDP.pdb,pMHC_0006.pdb,0.5466527862655064
1LDP.pdb,pMHC_0052.pdb,0.5656629371335038
1LDP.pdb,pMHC_0032.pdb,0.568002007251496
1LDP.pdb,pMHC_0043.pdb,0.5533075989647117
1LDP.pdb,pMHC_0059.pdb,0.5605611610639444
1LDP.pdb,pMHC_0014.pdb,0.5492261327534332
1LDP.pdb,pMHC_0086.pdb,0.5687218131387615
1LDP.pdb,pMHC_0093.pdb,0.5713580699307741
1LDP.pdb,pMHC_0060.pdb,0.5675523346726433
1LDP.pdb,pMHC_0098.pdb,0.567663952794402
1LDP.pdb,pMHC_0083.pdb,0.5681731829026397
1LDP.pdb,pMHC_0056.pdb,0.565409029727536
1LDP.pdb,pMHC_0077.pdb,0.5687536306202877
1LDP.pdb,pMHC_0062.pdb,0.5676157197055702
1LDP.pdb,pMHC_0061.pdb,0.550846747449439
1LDP.pdb,pMHC_0038.pdb,0.5636724567283196
1LDP.pdb,pMHC_0053.pdb,0.5597868567927478
1LDP.pdb,pMHC_0005.pdb,0.5501269979094204
1LDP.pdb,pMHC_0040.pdb,0.5682205765011288
1LDP.pdb,pMHC_0012.pdb,0.5521781205524775
1LDP.pdb,pMHC_0031.pdb,0.5669852440583282
1LDP.pdb,pMHC_0095.pdb,0.5683446310625595
1LDP.pdb,pMHC_0078.pdb,0.5723254917327644
1LDP.pdb,pMHC_0030.pdb,0.5479510813530037
1LDP.pdb,pMHC_0051.pdb,0.5533791045764431
1LDP.pdb,pMHC_0067.pdb,0.557369206543475
1LDP.pdb,pMHC_0001.pdb,0.5516854440764506
1LDP.pdb,pMHC_0080.pdb,0.5675542390463264
1LDP.pdb,pMHC_0015.pdb,0.5518026634254692
1LDP.pdb,pMHC_0020.pdb,0.5680405717667908
1LDP.pdb,pMHC_0071.pdb,0.5655260591803626
1LDP.pdb,pMHC_0027.pdb,0.5670383689227507
1LDP.pdb,pMHC_0079.pdb,0.5677051858353276
1LDP.pdb,pMHC_0090.pdb,0.5661703583817562
1LDP.pdb,pMHC_0085.pdb,0.566456324662684
1LDP.pdb,pMHC_0066.pdb,0.562618799401317
1LDP.pdb,pMHC_0021.pdb,0.56915960831151
1LDP.pdb,pMHC_0049.pdb,0.5537716209309412
1LDP.pdb,pMHC_0039.pdb,0.5687214375481426
1LDP.pdb,pMHC_0024.pdb,0.5678964415117298
1LDP.pdb,pMHC_0017.pdb,0.5525844809624089
1LDP.pdb,pMHC_0047.pdb,0.5640572366015132
1LDP.pdb,pMHC_0068.pdb,0.5625804323216047
1LDP.pdb,pMHC_0041.pdb,0.5653648322554943
1LDP.pdb,pMHC_0009.pdb,0.5500079502903729
1LDP.pdb,pMHC_0063.pdb,0.5667889441832893
1LDP.pdb,pMHC_0007.pdb,0.5490699090457046
1LDP.pdb,pMHC_0028.pdb,0.5672762610264129
1LK2.pdb,pMHC_0050.pdb,0.006089844083304258
1LK2.pdb,pMHC_0019.pdb,0.008694775855145333
1LK2.pdb,pMHC_0016.pdb,0.008787161286994477
1LK2.pdb,pMHC_0018.pdb,0.008633185567245901
1LK2.pdb,pMHC_0000.pdb,0.008787161286994477
1LK2.pdb,pMHC_0042.pdb,0.0060744465113294005
1LK2.pdb,pMHC_0022.pdb,0.00716024408538946
1LK2.pdb,pMHC_0065.pdb,0.008946711915744041
1LK2.pdb,pMHC_0004.pdb,0.008787161286994477
1LK2.pdb,pMHC_0013.pdb,0.008725570999095048
1LK2.pdb,pMHC_0008.pdb,0.008787161286994477
1LK2.pdb,pMHC_0011.pdb,0.008694775855145333
1LK2.pdb,pMHC_0054.pdb,0.00622110415428773
1LK2.pdb,pMHC_0002.pdb,0.008787161286994477
1LK2.pdb,pMHC_0081.pdb,0.006073163380331495
1LK2.pdb,pMHC_0057.pdb,0.006059048939354542
1LK2.pdb,pMHC_0010.pdb,0.008725570999095046
1LK2.pdb,pMHC_0058.pdb,0.0020747784647038316
1LK2.pdb,pMHC_0003.pdb,0.008787161286994477
1LK2.pdb,pMHC_0006.pdb,0.008756366143044762
1LK2.pdb,pMHC_0052.pdb,0.006177280295590058
1LK2.pdb,pMHC_0059.pdb,0.006377147462982115
1LK2.pdb,pMHC_0014.pdb,0.008756366143044762
1LK2.pdb,pMHC_0093.pdb,0.0074123585593153535
1LK2.pdb,pMHC_0056.pdb,0.007304679514663505
1LK2.pdb,pMHC_0062.pdb,0.005646658827807916
1LK2.pdb,pMHC_0061.pdb,0.006202769011346972
1LK2.pdb,pMHC_0072.pdb,0.0056336301130599595
1LK2.pdb,pMHC_0053.pdb,0.0056336301130599595
1LK2.pdb,pMHC_0005.pdb,0.008663980711195616
1LK2.pdb,pMHC_0012.pdb,0.008694775855145333
1LK2.pdb,pMHC_0034.pdb,0.0056336301130599595
1LK2.pdb,pMHC_0078.pdb,0.00861551182559984
1LK2.pdb,pMHC_0030.pdb,0.0057468104820562315
1LK2.pdb,pMHC_0067.pdb,0.0060744465113294005
1LK2.pdb,pMHC_0001.pdb,0.008787161286994477
1LK2.pdb,pMHC_0015.pdb,0.008663980711195616
1LK2.pdb,pMHC_0027.pdb,0.006676886959420252
1LK2.pdb,pMHC_0066.pdb,0.008963060403632319
1LK2.pdb,pMHC_0049.pdb,0.008882844633343916
1LK2.pdb,pMHC_0099.pdb,0.0060744465113294005
1LK2.pdb,pMHC_0017.pdb,0.008694775855145333
1LK2.pdb,pMHC_0009.pdb,0.008694775855145333
1LK2.pdb,pMHC_0007.pdb,0.008226559429728086
1M05.pdb,pMHC_0087.pdb,0.558328394682011
1M05.pdb,pMHC_0019.pdb,0.5603317988415698
1M05.pdb,pMHC_0016.pdb,0.5611085614353409
1M05.pdb,pMHC_0018.pdb,0.5609919935281659
1M05.pdb,pMHC_0045.pdb,0.5629414238070638
1M05.pdb,pMHC_0089.pdb,0.5569823308733535
1M05.pdb,pMHC_0082.pdb,0.5643261670949091
1M05.pdb,pMHC_0000.pdb,0.5610102115128369
1M05.pdb,pMHC_0094.pdb,0.563855575004649
1M05.pdb,pMHC_0042.pdb,0.5699623401443685
1M05.pdb,pMHC_0037.pdb,0.5616634687736763
1M05.pdb,pMHC_0065.pdb,0.5625210423530442
1M05.pdb,pMHC_0004.pdb,0.5610681292927936
1M05.pdb,pMHC_0013.pdb,0.561097160500621
1M05.pdb,pMHC_0069.pdb,0.5689618114106706
1M05.pdb,pMHC_0023.pdb,0.5574711913657595
1M05.pdb,pMHC_0008.pdb,0.5605455516117138
1M05.pdb,pMHC_0011.pdb,0.5605455516117138
1M05.pdb,pMHC_0044.pdb,0.5588328413435112
1M05.pdb,pMHC_0088.pdb,0.5591325168259556
1M05.pdb,pMHC_0002.pdb,0.5604721375340443
1M05.pdb,pMHC_0081.pdb,0.5504472659594023
1M05.pdb,pMHC_0075.pdb,0.5650043504002477
1M05.pdb,pMHC_0046.pdb,0.558964771584443
1M05.pdb,pMHC_0097.pdb,0.48727421563114554
1M05.pdb,pMHC_0010.pdb,0.5610537266997251
1M05.pdb,pMHC_0064.pdb,0.5545969349274142
1M05.pdb,pMHC_0074.pdb,0.5640287433059997
1M05.pdb,pMHC_0003.pdb,0.5609630437063307
1M05.pdb,pMHC_0048.pdb,0.5624552807496853
1M05.pdb,pMHC_0070.pdb,0.5635766790170759
1M05.pdb,pMHC_0006.pdb,0.5611302081151859
1M05.pdb,pMHC_0052.pdb,0.5565229924427773
1M05.pdb,pMHC_0043.pdb,0.5640063391201118
1M05.pdb,pMHC_0059.pdb,0.5551810901570713
1M05.pdb,pMHC_0014.pdb,0.5595814138461589
1M05.pdb,pMHC_0086.pdb,0.5593255709242035
1M05.pdb,pMHC_0098.pdb,0.5634708706533887
1M05.pdb,pMHC_0083.pdb,0.5633189121034552
1M05.pdb,pMHC_0056.pdb,0.565173719186871
1M05.pdb,pMHC_0038.pdb,0.563849281235529
1M05.pdb,pMHC_0005.pdb,0.5605818536355535
1M05.pdb,pMHC_0012.pdb,0.5609248628131716
1M05.pdb,pMHC_0034.pdb,0.5594500433805681
1M05.pdb,pMHC_0095.pdb,0.5336603560376691
1M05.pdb,pMHC_0078.pdb,0.5638402129361897
1M05.pdb,pMHC_0030.pdb,0.5564862324084408
1M05.pdb,pMHC_0051.pdb,0.5471563262452253
1M05.pdb,pMHC_0001.pdb,0.5602136771557726
1M05.pdb,pMHC_0080.pdb,0.5649720089130931
1M05.pdb,pMHC_0015.pdb,0.5605107012283235
1M05.pdb,pMHC_0079.pdb,0.5629138263117178
1M05.pdb,pMHC_0085.pdb,0.562662238838773
1M05.pdb,pMHC_0021.pdb,0.5568076523514799
1M05.pdb,pMHC_0049.pdb,0.5517855712226976
1M05.pdb,pMHC_0099.pdb,0.5567551868516073
1M05.pdb,pMHC_0017.pdb,0.5612632111879526
1M05.pdb,pMHC_0047.pdb,0.563738026148902
1M05.pdb,pMHC_0009.pdb,0.5609859204321492
1M05.pdb,pMHC_0063.pdb,0.564551068630447
1M05.pdb,pMHC_0007.pdb,0.5606253399959598
1M05.pdb,pMHC_0028.pdb,0.5643421670328654
1M6O.pdb,pMHC_0019.pdb,0.549751221388296
1M6O.pdb,pMHC_0016.pdb,0.5468829296050854
1M6O.pdb,pMHC_0018.pdb,0.5465464081755694
1M6O.pdb,pMHC_0000.pdb,0.5442501658640388
1M6O.pdb,pMHC_0042.pdb,0.5283793058209014
1M6O.pdb,pMHC_0096.pdb,0.5325308095720281
1M6O.pdb,pMHC_0073.pdb,0.5499486347095766
1M6O.pdb,pMHC_0004.pdb,0.5449048569833087
1M6O.pdb,pMHC_0013.pdb,0.5469865886762195
1M6O.pdb,pMHC_0035.pdb,0.5374183384615827
1M6O.pdb,pMHC_0008.pdb,0.546570889039805
1M6O.pdb,pMHC_0011.pdb,0.5448083725632341
1M6O.pdb,pMHC_0002.pdb,0.5450966039303304
1M6O.pdb,pMHC_0010.pdb,0.5444309844177887
1M6O.pdb,pMHC_0003.pdb,0.5496080850563582
1M6O.pdb,pMHC_0006.pdb,0.5496328512755988
1M6O.pdb,pMHC_0014.pdb,0.5461581935253199
1M6O.pdb,pMHC_0060.pdb,0.5028122214940615
1M6O.pdb,pMHC_0005.pdb,0.548828543744029
1M6O.pdb,pMHC_0012.pdb,0.5469422061984802
1M6O.pdb,pMHC_0001.pdb,0.5481956749739082
1M6O.pdb,pMHC_0015.pdb,0.546562275010285
1M6O.pdb,pMHC_0079.pdb,0.5307028758267369
1M6O.pdb,pMHC_0090.pdb,0.5254409056284014
1M6O.pdb,pMHC_0017.pdb,0.5486996215708839
1M6O.pdb,pMHC_0009.pdb,0.5482123328634338
1M6O.pdb,pMHC_0007.pdb,0.5476146954416736
1M6O.pdb,pMHC_0028.pdb,0.529605414572528
1MHE.pdb,pMHC_0087.pdb,0.21514797591262236
1MHE.pdb,pMHC_0092.pdb,0.21077090611398913
1MHE.pdb,pMHC_0019.pdb,0.23682079780684703
1MHE.pdb,pMHC_0091.pdb,0.22975337881674832
1MHE.pdb,pMHC_0016.pdb,0.24062661853243933
1MHE.pdb,pMHC_0018.pdb,0.23672285855256067
1MHE.pdb,pMHC_0029.pdb,0.20504852960772163
1MHE.pdb,pMHC_0000.pdb,0.23767088761473612
1MHE.pdb,pMHC_0094.pdb,0.19250335824561457
1MHE.pdb,pMHC_0042.pdb,0.22109488460558163
1MHE.pdb,pMHC_0037.pdb,0.19836161640048908
1MHE.pdb,pMHC_0073.pdb,0.202228091431964
1MHE.pdb,pMHC_0004.pdb,0.2393464127944101
1MHE.pdb,pMHC_0013.pdb,0.23849821603658417
1MHE.pdb,pMHC_0069.pdb,0.17042268578819958
1MHE.pdb,pMHC_0008.pdb,0.2394320598083003
1MHE.pdb,pMHC_0011.pdb,0.23956633512632025
1MHE.pdb,pMHC_0025.pdb,0.21870848827973802
1MHE.pdb,pMHC_0044.pdb,0.21136461000321724
1MHE.pdb,pMHC_0002.pdb,0.23850332496388177
1MHE.pdb,pMHC_0055.pdb,0.204671532226543
1MHE.pdb,pMHC_0036.pdb,0.303347110549096
1MHE.pdb,pMHC_0010.pdb,0.24037695533724626
1MHE.pdb,pMHC_0058.pdb,0.18700276224373213
1MHE.pdb,pMHC_0064.pdb,0.2764635422263286
1MHE.pdb,pMHC_0003.pdb,0.23513082559911258
1MHE.pdb,pMHC_0006.pdb,0.23890172073567
1MHE.pdb,pMHC_0052.pdb,0.22485874747288107
1MHE.pdb,pMHC_0032.pdb,0.17599720948584205
1MHE.pdb,pMHC_0014.pdb,0.240586716731221
1MHE.pdb,pMHC_0056.pdb,0.26751701255809174
1MHE.pdb,pMHC_0062.pdb,0.23810163108734164
1MHE.pdb,pMHC_0038.pdb,0.24318488489134543
1MHE.pdb,pMHC_0072.pdb,0.2195245313888932
1MHE.pdb,pMHC_0005.pdb,0.23816533238966764
1MHE.pdb,pMHC_0012.pdb,0.2388325092446629
1MHE.pdb,pMHC_0034.pdb,0.2311216710377411
1MHE.pdb,pMHC_0067.pdb,0.23480051155941667
1MHE.pdb,pMHC_0001.pdb,0.23698013362068304
1MHE.pdb,pMHC_0080.pdb,0.23797192692994676
1MHE.pdb,pMHC_0015.pdb,0.23894470908619037
1MHE.pdb,pMHC_0079.pdb,0.22599600099430725
1MHE.pdb,pMHC_0085.pdb,0.22909850071426557
1MHE.pdb,pMHC_0066.pdb,0.21050044418788347
1MHE.pdb,pMHC_0099.pdb,0.3046675019572854
1MHE.pdb,pMHC_0039.pdb,0.24251437061638456
1MHE.pdb,pMHC_0017.pdb,0.2394620895197761
1MHE.pdb,pMHC_0009.pdb,0.2389788320789397
1MHE.pdb,pMHC_0007.pdb,0.23982954251402097
1MHE.pdb,pMHC_0076.pdb,0.1880318868681589
1N2R.pdb,pMHC_0019.pdb,0.5458879753112521
1N2R.pdb,pMHC_0016.pdb,0.547367453711941
1N2R.pdb,pMHC_0018.pdb,0.5458811058348987
1N2R.pdb,pMHC_0000.pdb,0.544004406583792
1N2R.pdb,pMHC_0065.pdb,0.5422325174924784
1N2R.pdb,pMHC_0096.pdb,0.5393233042577564
1N2R.pdb,pMHC_0004.pdb,0.5448849287830883
1N2R.pdb,pMHC_0013.pdb,0.5463482901168204
1N2R.pdb,pMHC_0008.pdb,0.5460379975606621
1N2R.pdb,pMHC_0011.pdb,0.5458704045878415
1N2R.pdb,pMHC_0088.pdb,0.515198585805797
1N2R.pdb,pMHC_0002.pdb,0.5455851032553145
1N2R.pdb,pMHC_0081.pdb,0.536707930294483
1N2R.pdb,pMHC_0075.pdb,0.5494257544209928
1N2R.pdb,pMHC_0010.pdb,0.545585818836349
1N2R.pdb,pMHC_0003.pdb,0.5458316589971863
1N2R.pdb,pMHC_0006.pdb,0.5462114808752037
1N2R.pdb,pMHC_0014.pdb,0.5449137524785844
1N2R.pdb,pMHC_0098.pdb,0.5351825903043259
1N2R.pdb,pMHC_0005.pdb,0.5470589160208197
1N2R.pdb,pMHC_0012.pdb,0.5459055553387312
1N2R.pdb,pMHC_0001.pdb,0.5447969903839962
1N2R.pdb,pMHC_0015.pdb,0.5458890574736852
1N2R.pdb,pMHC_0085.pdb,0.5341812310649224
1N2R.pdb,pMHC_0017.pdb,0.5467966679477387
1N2R.pdb,pMHC_0009.pdb,0.5463828339696889
1N2R.pdb,pMHC_0007.pdb,0.5443270565859557
1N3N.pdb,pMHC_0087.pdb,0.0717873710735247
1N3N.pdb,pMHC_0084.pdb,0.04731125041908284
1N3N.pdb,pMHC_0092.pdb,0.07660709557727562
1N3N.pdb,pMHC_0050.pdb,0.04571719052445706
1N3N.pdb,pMHC_0019.pdb,0.07423180218646894
1N3N.pdb,pMHC_0091.pdb,0.0693340899217158
1N3N.pdb,pMHC_0016.pdb,0.06862339217616485
1N3N.pdb,pMHC_0018.pdb,0.06867647833286439
1N3N.pdb,pMHC_0045.pdb,0.06955325264263064
1N3N.pdb,pMHC_0089.pdb,0.06441893063094087
1N3N.pdb,pMHC_0029.pdb,0.06845962674707212
1N3N.pdb,pMHC_0082.pdb,0.06960819897456255
1N3N.pdb,pMHC_0000.pdb,0.06842015185871247
1N3N.pdb,pMHC_0094.pdb,0.07050042747849053
1N3N.pdb,pMHC_0042.pdb,0.06034404722982379
1N3N.pdb,pMHC_0037.pdb,0.08299685235019208
1N3N.pdb,pMHC_0022.pdb,0.1310947595832021
1N3N.pdb,pMHC_0065.pdb,0.07408675071946176
1N3N.pdb,pMHC_0096.pdb,0.0595378361417284
1N3N.pdb,pMHC_0073.pdb,0.07211143791434337
1N3N.pdb,pMHC_0004.pdb,0.06867560806800045
1N3N.pdb,pMHC_0013.pdb,0.06876089402466523
1N3N.pdb,pMHC_0069.pdb,0.06993070062785496
1N3N.pdb,pMHC_0023.pdb,0.07277528806612339
1N3N.pdb,pMHC_0026.pdb,0.06902555495064441
1N3N.pdb,pMHC_0035.pdb,0.08405236049816656
1N3N.pdb,pMHC_0008.pdb,0.06869415140394719
1N3N.pdb,pMHC_0011.pdb,0.06857552760864889
1N3N.pdb,pMHC_0054.pdb,0.06949756652042702
1N3N.pdb,pMHC_0025.pdb,0.06918563448434274
1N3N.pdb,pMHC_0044.pdb,0.06988356566894896
1N3N.pdb,pMHC_0088.pdb,0.06718950099456208
1N3N.pdb,pMHC_0002.pdb,0.06868082965718401
1N3N.pdb,pMHC_0081.pdb,0.06777977638438562
1N3N.pdb,pMHC_0055.pdb,0.07460991262747384
1N3N.pdb,pMHC_0075.pdb,0.06927025095650768
1N3N.pdb,pMHC_0033.pdb,0.07405401361189888
1N3N.pdb,pMHC_0046.pdb,0.08988131607118537
1N3N.pdb,pMHC_0097.pdb,0.0721730058433035
1N3N.pdb,pMHC_0057.pdb,0.07250084474614715
1N3N.pdb,pMHC_0036.pdb,0.0756079914688097
1N3N.pdb,pMHC_0010.pdb,0.0685328846303165
1N3N.pdb,pMHC_0058.pdb,0.07316512747743005
1N3N.pdb,pMHC_0064.pdb,0.07137801754048011
1N3N.pdb,pMHC_0074.pdb,0.0739705609472842
1N3N.pdb,pMHC_0003.pdb,0.07130695280116371
1N3N.pdb,pMHC_0048.pdb,0.06835514736905367
1N3N.pdb,pMHC_0070.pdb,0.07264910070295923
1N3N.pdb,pMHC_0006.pdb,0.06977693781664956
1N3N.pdb,pMHC_0052.pdb,0.07178653066363272
1N3N.pdb,pMHC_0043.pdb,0.069150519397601
1N3N.pdb,pMHC_0059.pdb,0.06241049860300488
1N3N.pdb,pMHC_0014.pdb,0.07371831631945484
1N3N.pdb,pMHC_0086.pdb,0.06886576881850673
1N3N.pdb,pMHC_0093.pdb,0.06949931526387844
1N3N.pdb,pMHC_0060.pdb,0.07241944501399729
1N3N.pdb,pMHC_0098.pdb,0.0733569964915801
1N3N.pdb,pMHC_0083.pdb,0.07176435190006661
1N3N.pdb,pMHC_0056.pdb,0.06799296568206044
1N3N.pdb,pMHC_0077.pdb,0.06853990862189782
1N3N.pdb,pMHC_0062.pdb,0.06994346720077356
1N3N.pdb,pMHC_0061.pdb,0.07446210434713768
1N3N.pdb,pMHC_0038.pdb,0.07168773779242807
1N3N.pdb,pMHC_0072.pdb,0.0734191560384228
1N3N.pdb,pMHC_0053.pdb,0.07028194246783737
1N3N.pdb,pMHC_0005.pdb,0.06862861376534841
1N3N.pdb,pMHC_0040.pdb,0.06988112044170723
1N3N.pdb,pMHC_0012.pdb,0.07152147309012159
1N3N.pdb,pMHC_0034.pdb,0.06998709242843153
1N3N.pdb,pMHC_0031.pdb,0.07171667878919342
1N3N.pdb,pMHC_0095.pdb,0.06701544802177678
1N3N.pdb,pMHC_0078.pdb,0.07075105495801023
1N3N.pdb,pMHC_0030.pdb,0.07337300856993337
